prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4min,relaxed,14.0,4.0,0.243784867617959,increasing,0.13202552965482567,0.05,6.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.1min,relaxed,14.0,4.1,0.2432610494324675,increasing,0.11793590747021687,0.05,6.192116167511353
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.2min,relaxed,14.0,4.2,0.24576736740781502,increasing,0.14643777641724015,0.05,6.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.3min,relaxed,14.0,4.3,0.245934755357431,increasing,0.1745380804073539,0.05,6.349851194430315
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.4min,relaxed,14.0,4.4,0.2460089854318725,increasing,0.22902938357217234,0.05,6.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.5min,relaxed,14.0,4.5,0.244456704080094,increasing,0.14786655858562484,0.05,6.507586221349278
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.6min,relaxed,14.0,4.6,0.08070678730331005,stable,-5.311744576005676,0.05,6.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.7min,relaxed,14.0,4.7,0.06711375787581166,stable,-4.340160800622812,0.05,6.66532124826824
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.8min,relaxed,14.0,4.8,0.061827956977424506,stable,0.16534801126779253,0.05,6.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.9min,relaxed,14.0,4.9,0.0886429004989438,stable,0.1552098270153695,0.05,6.823056275187203
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.0min,relaxed,14.0,5.0,0.0881454381778906,stable,0.900535483333299,0.05,6.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.5min,relaxed,14.0,5.5,0.0671034516123009,decreasing,-0.18540754433563975,0.05,7.2962613559440905
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6min,relaxed,14.0,6.0,,,,0.048,7.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.5min,relaxed,14.0,6.5,,,,0.015,8.084936490538905
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_7min,relaxed,14.0,7.0,,,,0.00675,8.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4min,relaxed,15.0,4.0,0.24518879096686902,increasing,0.1752355451374737,0.05,6.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.1min,relaxed,15.0,4.1,0.2452492317376535,increasing,0.15400151490006503,0.05,6.40344103291654
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.2min,relaxed,15.0,4.2,0.2452481974036845,increasing,0.16476514837887596,0.05,6.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.3min,relaxed,15.0,4.3,0.2436596182236195,increasing,0.09658291094845092,0.05,6.561176059835502
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.4min,relaxed,15.0,4.4,0.08058414323094665,stable,-2.7272638360744055,0.05,6.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.5min,relaxed,15.0,4.5,0.0715960608101518,stable,-3.8293214932418884,0.05,6.718911086754465
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.6min,relaxed,15.0,4.6,0.0534161406623072,stable,-2.6523111485274704,0.05,6.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.7min,relaxed,15.0,4.7,0.05672635408267965,stable,-1.2459703772093065,0.05,6.876646113673427
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.8min,relaxed,15.0,4.8,0.0528085280995924,stable,-0.3787137036456694,0.05,6.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.9min,relaxed,15.0,4.9,0.084854334501061,stable,1.1815585537548141,0.05,7.034381140592391
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.0min,relaxed,15.0,5.0,0.0818272286620811,stable,0.8321081095422438,0.05,7.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.5min,relaxed,15.0,5.5,0.059911245306573,decreasing,-0.18993390741186972,0.05,7.507586221349278
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6min,relaxed,15.0,6.0,,,,0.04025,7.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.5min,relaxed,15.0,6.5,,,,0.0135,8.29626135594409
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_7min,relaxed,15.0,7.0,,,,0.00625,8.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4min,relaxed,16.0,4.0,0.2444446460018335,increasing,0.10675307984298324,0.05,6.535898384862246
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.1min,relaxed,16.0,4.1,0.2494535153380105,increasing,0.0965532107016785,0.05,6.614765898321727
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.2min,relaxed,16.0,4.2,0.0790915685127428,stable,-5.328246795762176,0.05,6.693633411781208
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.3min,relaxed,16.0,4.3,0.0719730393755253,stable,-3.435768881101902,0.05,6.772500925240689
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.4min,relaxed,16.0,4.4,0.05597517643100195,stable,-2.2619910847019247,0.05,6.851368438700171
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.5min,relaxed,16.0,4.5,0.05879449828674885,stable,-0.8953830934473365,0.05,6.930235952159652
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.6min,relaxed,16.0,4.6,0.05536965377171005,stable,-0.08098274585977955,0.05,7.009103465619133
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.7min,relaxed,16.0,4.7,0.0839726176856482,stable,1.2550925635289694,0.05,7.087970979078615
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.8min,relaxed,16.0,4.8,0.0819262855453527,stable,1.0467326516096218,0.05,7.166838492538096
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.9min,relaxed,16.0,4.9,0.078939708578739,stable,0.4869499913218385,0.05,7.245706005997578
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.0min,relaxed,16.0,5.0,0.0753815677569491,stable,0.030072466411901252,0.05,7.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.5min,relaxed,16.0,5.5,0.0530258350296116,decreasing,-0.21931830810647185,0.05,7.718911086754465
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6min,relaxed,16.0,6.0,,,,0.034,8.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.5min,relaxed,16.0,6.5,,,,0.01225,8.507586221349278
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_7min,relaxed,16.0,7.0,,,,0.00575,8.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_5min,relaxed,8.0,5.0,0.2440223468188965,increasing,0.19288892934118235,0.05,5.633974596215562
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_5.2min,relaxed,8.0,5.2,0.242096393163541,increasing,0.11027046077071606,0.05,5.791709623134524
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_5.4min,relaxed,8.0,5.4,0.2418549866003495,increasing,0.11452796743311996,0.05,5.949444650053487
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_5.6min,relaxed,8.0,5.6,0.0856540615299986,stable,-5.529614777934041,0.05,6.107179676972449
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_5.8min,relaxed,8.0,5.8,0.127806648576218,stable,-0.7279736709721019,0.05,6.264914703891412
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_6min,relaxed,8.0,6.0,0.0923913819143699,stable,-0.9699503782521159,0.05,6.422649730810374
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_6.2min,relaxed,8.0,6.2,0.0370243335535907,decreasing,-1.8112584263475282,0.05,6.580384757729337
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_6.4min,relaxed,8.0,6.4,,,,0.02625,6.738119784648299
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_6.6min,relaxed,8.0,6.6,,,,0.015,6.895854811567261
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__8max_6.8min,relaxed,8.0,6.8,,,,0.01075,7.053589838486224
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_5min,relaxed,9.0,5.0,0.240408488918483,increasing,0.13453212148850863,0.05,5.8452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_5.2min,relaxed,9.0,5.2,0.2409880223278555,increasing,0.14435927719059355,0.05,6.003034488539711
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_5.4min,relaxed,9.0,5.4,0.09414559981176955,stable,-4.752105253693436,0.05,6.160769515458674
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_5.6min,relaxed,9.0,5.6,0.12339128287251,stable,-0.050954693426469064,0.05,6.318504542377636
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_5.8min,relaxed,9.0,5.8,0.10145698177558,stable,-0.5710391880312613,0.05,6.476239569296599
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_6min,relaxed,9.0,6.0,0.0738558300409368,stable,-0.8133064369595371,0.05,6.633974596215562
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_6.2min,relaxed,9.0,6.2,0.0252394474355648,decreasing,-1.5266862397394592,0.05,6.791709623134524
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_6.4min,relaxed,9.0,6.4,,,,0.02675,6.949444650053487
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_6.6min,relaxed,9.0,6.6,,,,0.0155,7.107179676972449
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__9max_6.8min,relaxed,9.0,6.8,,,,0.01025,7.264914703891412
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_5min,relaxed,10.0,5.0,0.242971171572298,increasing,0.1551337315574841,0.05,6.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_5.2min,relaxed,10.0,5.2,0.10471068244441414,stable,-0.8060144727248384,0.05,6.214359353944898
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_5.4min,relaxed,10.0,5.4,0.0681413973936755,stable,-3.7229341644825915,0.05,6.372094380863861
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_5.6min,relaxed,10.0,5.6,0.10220256533343,stable,0.16910839123702506,0.05,6.529829407782823
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_5.8min,relaxed,10.0,5.8,0.0850462350592144,stable,-0.34361572381863187,0.05,6.687564434701786
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6min,relaxed,10.0,6.0,0.061420907033981,decreasing,-0.7368543001077085,0.05,6.8452994616207485
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6.2min,relaxed,10.0,6.2,,,,0.04725,7.003034488539711
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6.4min,relaxed,10.0,6.4,,,,0.02575,7.160769515458674
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6.6min,relaxed,10.0,6.6,,,,0.01575,7.318504542377636
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__10max_6.8min,relaxed,10.0,6.8,,,,0.0105,7.476239569296599
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5min,relaxed,11.0,5.0,0.24220037231095948,increasing,0.15845319200092536,0.05,6.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.2min,relaxed,11.0,5.2,0.0709957580511643,stable,-4.738216637760296,0.05,6.425684219350085
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.4min,relaxed,11.0,5.4,0.100524962552312,stable,0.6029007243437705,0.05,6.583419246269048
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.6min,relaxed,11.0,5.6,0.0883697327398736,stable,-0.06756495676682693,0.05,6.741154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_5.8min,relaxed,11.0,5.8,0.0733549770211694,stable,-0.4084711495245286,0.05,6.898889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6min,relaxed,11.0,6.0,0.0513121821255243,decreasing,-0.6970666360638419,0.05,7.0566243270259355
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6.2min,relaxed,11.0,6.2,,,,0.042,7.214359353944898
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6.4min,relaxed,11.0,6.4,,,,0.02425,7.372094380863861
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6.6min,relaxed,11.0,6.6,,,,0.01525,7.529829407782823
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__11max_6.8min,relaxed,11.0,6.8,,,,0.0105,7.687564434701786
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5min,relaxed,12.0,5.0,0.0767379340960878,stable,-4.879337619029452,0.05,6.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.2min,relaxed,12.0,5.2,0.0972617304331765,stable,-0.5025420313104318,0.05,6.637009084755273
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.4min,relaxed,12.0,5.4,0.0892254845796606,stable,0.44953855638300877,0.05,6.794744111674236
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.6min,relaxed,12.0,5.6,0.0779913215064952,stable,-0.2545655361134275,0.05,6.952479138593198
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.8min,relaxed,12.0,5.8,0.0637992756040382,decreasing,-0.3901829750640066,0.05,7.11021416551216
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6min,relaxed,12.0,6.0,0.0419184044652586,decreasing,-0.7100731526244606,0.05,7.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6.2min,relaxed,12.0,6.2,,,,0.037,7.425684219350085
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6.4min,relaxed,12.0,6.4,,,,0.02225,7.583419246269048
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6.6min,relaxed,12.0,6.6,,,,0.0145,7.741154273188011
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6.8min,relaxed,12.0,6.8,,,,0.01,7.898889300106973
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5min,relaxed,13.0,5.0,0.0938120036597415,stable,-1.7829141756256275,0.05,6.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.2min,relaxed,13.0,5.2,0.0890165675035893,stable,0.8224246350365482,0.05,6.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.4min,relaxed,13.0,5.4,0.0802524028657779,stable,0.050503362224641385,0.05,7.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.6min,relaxed,13.0,5.6,0.0692098365915037,stable,-0.23379001456065904,0.05,7.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.8min,relaxed,13.0,5.8,0.0553769222064309,decreasing,-0.3983946509385262,0.05,7.321539030917347
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6min,relaxed,13.0,6.0,0.031332127347618,decreasing,-0.7635547597588409,0.05,7.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6.2min,relaxed,13.0,6.2,,,,0.0325,7.637009084755273
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6.4min,relaxed,13.0,6.4,,,,0.02025,7.794744111674236
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6.6min,relaxed,13.0,6.6,,,,0.0135,7.952479138593198
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6.8min,relaxed,13.0,6.8,,,,0.0095,8.11021416551216
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5min,relaxed,14.0,5.0,0.0881454381778906,stable,0.900535483333299,0.05,6.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.2min,relaxed,14.0,5.2,0.0813826090930194,stable,0.5732882444016157,0.05,7.059658815565647
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.4min,relaxed,14.0,5.4,0.0723088364729851,stable,-0.1370399162755126,0.05,7.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.6min,relaxed,14.0,5.6,0.0614365241969868,stable,-0.2445353328941191,0.05,7.3751288694035715
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.8min,relaxed,14.0,5.8,0.0472786934874181,decreasing,-0.4253413556532696,0.05,7.532863896322534
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6min,relaxed,14.0,6.0,,,,0.048,7.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.2min,relaxed,14.0,6.2,,,,0.0285,7.84833395016046
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.4min,relaxed,14.0,6.4,,,,0.01825,8.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.6min,relaxed,14.0,6.6,,,,0.0125,8.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.8min,relaxed,14.0,6.8,,,,0.009,8.321539030917346
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5min,relaxed,15.0,5.0,0.0818272286620811,stable,0.8321081095422438,0.05,7.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.2min,relaxed,15.0,5.2,0.0742328838125235,stable,-0.0518149831728277,0.05,7.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.4min,relaxed,15.0,5.4,0.0650767737771044,stable,-0.13445331764924387,0.05,7.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.6min,relaxed,15.0,5.6,0.0541171291143787,stable,-0.2639302580431501,0.05,7.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.8min,relaxed,15.0,5.8,0.0387388467072214,decreasing,-0.4830706532163581,0.05,7.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6min,relaxed,15.0,6.0,,,,0.04025,7.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.2min,relaxed,15.0,6.2,,,,0.02475,8.059658815565648
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.4min,relaxed,15.0,6.4,,,,0.0165,8.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.6min,relaxed,15.0,6.6,,,,0.0115,8.375128869403571
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.8min,relaxed,15.0,6.8,,,,0.00825,8.532863896322535
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5min,relaxed,16.0,5.0,0.0753815677569491,stable,0.030072466411901252,0.05,7.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.2min,relaxed,16.0,5.2,0.067525756351424,stable,-0.05158774768930892,0.05,7.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.4min,relaxed,16.0,5.4,0.0583407067395127,stable,-0.1530374960186694,0.05,7.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.6min,relaxed,16.0,5.6,0.0468874944803848,decreasing,-0.3024942257734222,0.05,7.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.8min,relaxed,16.0,5.8,0.0275844680130356,decreasing,-0.5897580483232854,0.05,7.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6min,relaxed,16.0,6.0,,,,0.034,8.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.2min,relaxed,16.0,6.2,,,,0.02175,8.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.4min,relaxed,16.0,6.4,,,,0.0145,8.428718707889796
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.6min,relaxed,16.0,6.6,,,,0.01025,8.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.8min,relaxed,16.0,6.8,,,,0.0075,8.744188761727722
