prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_4min,,16.0,4.0,0.10405760880232351,concave_up,-0.18539292142315505,0.05,6.535898384862246
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_4.2min,,16.0,4.2,0.100028498173397,concave_up,-0.2576681709193784,0.05,6.693633411781208
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_4.4min,,16.0,4.4,0.060231907439183094,concave_up,-1.7861253469580538,0.05,6.851368438700171
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_4.6min,,16.0,4.6,0.04863384596567445,concave_down,-0.7244704226013885,0.05,7.009103465619133
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_4.8min,,16.0,4.8,0.0437590095270565,increasing,0.08112217585463756,0.05,7.166838492538096
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_5min,,16.0,5.0,0.0244841242590964,concave_down,-0.09617662780325542,0.05,7.324573519457059
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_5.2min,,16.0,5.2,,,,0.01575,7.4823085463760215
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_5.4min,,16.0,5.4,,,,0.0035,7.640043573294983
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_5.6min,,16.0,5.6,,,,0.00125,7.797778600213945
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_5.8min,,16.0,5.8,,,,,7.955513627132909
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_6min,,16.0,6.0,,,,,8.113248654051871
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_6.2min,,16.0,6.2,,,,,8.270983680970835
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_6.4min,,16.0,6.4,,,,,8.428718707889796
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_6.6min,,16.0,6.6,,,,,8.586453734808758
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_6.8min,,16.0,6.8,,,,,8.744188761727722
CPC_all_03_21_26_metacentric_transition_MCF10A_chr19_PMP1_Gaussian_X_and_Y_Scale_y_scan_0.1_17_144x144__16max_7min,,16.0,7.0,,,,,8.901923788646684
