prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__13max_4.7min,tensed,13.0,4.7,0.25001659606321003,increasing,0.07258924293188204,0.05,6.453996382863053
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__13max_4.8min,tensed,13.0,4.8,0.1123433408774645,decreasing,-1.850369407819145,0.05,6.532863896322534
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__13max_4.9min,tensed,13.0,4.9,0.107339384080654,decreasing,-0.45969232581669794,0.05,6.611731409782016
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__13max_5.0min,tensed,13.0,5.0,0.1040809319119545,decreasing,-0.49659443248468604,0.05,6.690598923241497
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__13max_5.5min,tensed,13.0,5.5,0.02966232295845005,decreasing,-0.42398793033324045,0.05,7.084936490538904
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__13max_6min,tensed,13.0,6.0,,,,0.00425,7.47927405783631
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__13max_6.5min,tensed,13.0,6.5,,,,,7.873611625133716
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__13max_7min,tensed,13.0,7.0,,,,,8.267949192431123
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4min,tensed,14.0,4.0,0.25000799572190546,increasing,0.08725025028608019,0.05,6.113248654051871
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4.1min,tensed,14.0,4.1,0.250008837678036,increasing,0.09855117865882784,0.05,6.192116167511353
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4.2min,tensed,14.0,4.2,0.250011574005649,increasing,0.0709407439613805,0.05,6.270983680970835
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4.3min,tensed,14.0,4.3,0.2475476673361175,increasing,0.04900966490190471,0.05,6.349851194430315
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4.4min,tensed,14.0,4.4,0.1149071800104825,decreasing,-0.37004774888051906,0.05,6.4287187078897965
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4.5min,tensed,14.0,4.5,0.11258916175539549,decreasing,-0.3864521084508883,0.05,6.507586221349278
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4.6min,tensed,14.0,4.6,0.1094511934085045,decreasing,-0.41048631110641975,0.05,6.586453734808758
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4.7min,tensed,14.0,4.7,0.107164422598191,decreasing,-0.4273849038287919,0.05,6.66532124826824
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4.8min,tensed,14.0,4.8,0.103993345759676,decreasing,-0.4821779303516961,0.05,6.744188761727721
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_4.9min,tensed,14.0,4.9,0.09972666904902505,decreasing,-0.5338567430078304,0.05,6.823056275187203
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_5.0min,tensed,14.0,5.0,0.09523814411159864,decreasing,-0.6238938335640664,0.05,6.901923788646684
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_5.5min,tensed,14.0,5.5,,,,0.032,7.2962613559440905
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_6min,tensed,14.0,6.0,,,,,7.690598923241497
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_6.5min,tensed,14.0,6.5,,,,,8.084936490538905
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__14max_7min,tensed,14.0,7.0,,,,,8.47927405783631
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4min,tensed,15.0,4.0,0.118469217852869,decreasing,-0.2807714114981749,0.05,6.324573519457059
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4.1min,tensed,15.0,4.1,0.11568889747824,decreasing,-0.3233102034899084,0.05,6.40344103291654
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4.2min,tensed,15.0,4.2,0.11335992910540901,decreasing,-0.35506941768180256,0.05,6.4823085463760215
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4.3min,tensed,15.0,4.3,0.111280135218977,decreasing,-0.37750632392651695,0.05,6.561176059835502
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4.4min,tensed,15.0,4.4,0.10919908381381349,decreasing,-0.3938764785654225,0.05,6.640043573294983
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4.5min,tensed,15.0,4.5,0.1070557514674665,decreasing,-0.3876734700285779,0.05,6.718911086754465
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4.6min,tensed,15.0,4.6,0.1039542485507435,decreasing,-0.4680153024505983,0.05,6.797778600213945
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4.7min,tensed,15.0,4.7,0.100352971326263,decreasing,-0.5084970229645281,0.05,6.876646113673427
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4.8min,tensed,15.0,4.8,0.0974614065889649,decreasing,-0.5434214808155979,0.05,6.955513627132909
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_4.9min,tensed,15.0,4.9,0.0515482097760741,decreasing,-2.0703586814337807,0.05,7.034381140592391
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_5.0min,tensed,15.0,5.0,0.0412020535098957,decreasing,-1.566201955417009,0.05,7.113248654051871
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_5.5min,tensed,15.0,5.5,,,,0.01725,7.507586221349278
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_6min,tensed,15.0,6.0,,,,,7.901923788646684
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_6.5min,tensed,15.0,6.5,,,,,8.29626135594409
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__15max_7min,tensed,15.0,7.0,,,,,8.690598923241497
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4min,tensed,16.0,4.0,0.1129410505706395,decreasing,-0.3476556260516065,0.05,6.535898384862246
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4.1min,tensed,16.0,4.1,0.110969200978232,decreasing,-0.3657225315525394,0.05,6.614765898321727
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4.2min,tensed,16.0,4.2,0.1089857698287765,decreasing,-0.37701533971902523,0.05,6.693633411781208
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4.3min,tensed,16.0,4.3,0.106943947259166,decreasing,-0.36900359068580646,0.05,6.772500925240689
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4.4min,tensed,16.0,4.4,0.1039179997280545,decreasing,-0.4548220524397225,0.05,6.851368438700171
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4.5min,tensed,16.0,4.5,0.10234377302615699,decreasing,-0.47696096859520665,0.05,6.930235952159652
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4.6min,tensed,16.0,4.6,0.09781501051686675,decreasing,-0.5175725636836108,0.05,7.009103465619133
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4.7min,tensed,16.0,4.7,0.054259922396228955,decreasing,-2.0337901459068335,0.05,7.087970979078615
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4.8min,tensed,16.0,4.8,0.041892502468552195,decreasing,-1.4724435112009073,0.05,7.166838492538096
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_4.9min,tensed,16.0,4.9,0.0363670839464208,decreasing,-0.8417125353452981,0.05,7.245706005997578
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_5.0min,tensed,16.0,5.0,0.034011057199633946,decreasing,-0.24018000764845487,0.05,7.324573519457059
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_5.5min,tensed,16.0,5.5,,,,0.00725,7.718911086754465
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_6min,tensed,16.0,6.0,,,,,8.113248654051871
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_6.5min,tensed,16.0,6.5,,,,,8.507586221349278
CPC_all_02_23_26_metacentric_tensed_MCF10A_chr19_PMP1_100_144x144__16max_7min,tensed,16.0,7.0,,,,,8.901923788646684
