prefix,state,max,min,final_radius,trend,slope,last_time,spinodal_point
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.4min,relaxed,12.0,4.4,0.24519733509917302,increasing,0.23484742871994557,0.05,6.006068977079423
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.5min,relaxed,12.0,4.5,0.2426527107653445,increasing,0.1509446845151051,0.05,6.084936490538904
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.6min,relaxed,12.0,4.6,0.242004228564625,increasing,0.12340943381301431,0.05,6.163804003998385
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.7min,relaxed,12.0,4.7,0.24525518835905052,increasing,0.20012244698433435,0.05,6.242671517457866
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.8min,relaxed,12.0,4.8,0.243601974397846,increasing,0.17376073931367325,0.05,6.321539030917347
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_4.9min,relaxed,12.0,4.9,0.0904038349310298,decreasing,-3.9768493089675205,0.05,6.400406544376829
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.0min,relaxed,12.0,5.0,0.0767379340960878,decreasing,-4.879337619029452,0.05,6.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_5.5min,relaxed,12.0,5.5,0.0840716812001957,increasing,0.16921294971869638,0.05,6.873611625133716
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6min,relaxed,12.0,6.0,0.0419184044652586,decreasing,-0.7100731526244606,0.05,7.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_6.5min,relaxed,12.0,6.5,,,,0.018,7.662286759728529
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__12max_7min,relaxed,12.0,7.0,,,,0.00725,8.056624327025936
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4min,relaxed,13.0,4.0,0.2431874158748005,increasing,0.15002918866819542,0.05,5.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.1min,relaxed,13.0,4.1,0.246450850867931,increasing,0.15715744044889218,0.05,5.980791302106165
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.2min,relaxed,13.0,4.2,0.2447775125254255,increasing,0.16016249520358009,0.05,6.059658815565647
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.3min,relaxed,13.0,4.3,0.244286844820219,increasing,0.1615899855641096,0.05,6.138526329025128
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.4min,relaxed,13.0,4.4,0.24382878211916648,increasing,0.16174172683687293,0.05,6.21739384248461
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.5min,relaxed,13.0,4.5,0.244058100712745,increasing,0.1695515869233396,0.05,6.2962613559440905
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.6min,relaxed,13.0,4.6,0.2469463014930155,increasing,0.24437828481577528,0.05,6.3751288694035715
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.7min,relaxed,13.0,4.7,0.1012793197545023,decreasing,-0.5999655589212254,0.05,6.453996382863053
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.8min,relaxed,13.0,4.8,0.07889314270633399,decreasing,-2.772190190103234,0.05,6.532863896322534
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_4.9min,relaxed,13.0,4.9,0.06415929400103271,decreasing,-4.084462380639254,0.05,6.611731409782016
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.0min,relaxed,13.0,5.0,0.0938120036597415,increasing,0.15317406343357842,0.05,6.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_5.5min,relaxed,13.0,5.5,0.0749207457737954,decreasing,-0.184480949811006,0.05,7.084936490538904
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6min,relaxed,13.0,6.0,0.031332127347618,decreasing,-0.7635547597588409,0.05,7.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_6.5min,relaxed,13.0,6.5,,,,0.0165,7.873611625133716
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__13max_7min,relaxed,13.0,7.0,,,,0.007,8.267949192431123
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4min,relaxed,14.0,4.0,0.243784867617959,increasing,0.13202552965482567,0.05,6.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.1min,relaxed,14.0,4.1,0.2432610494324675,increasing,0.11793590747021687,0.05,6.192116167511353
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.2min,relaxed,14.0,4.2,0.24576736740781502,increasing,0.14643777641724015,0.05,6.270983680970835
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.3min,relaxed,14.0,4.3,0.245934755357431,increasing,0.1745380804073539,0.05,6.349851194430315
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.4min,relaxed,14.0,4.4,0.2460089854318725,increasing,0.22902938357217234,0.05,6.4287187078897965
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.5min,relaxed,14.0,4.5,0.244456704080094,increasing,0.14786655858562484,0.05,6.507586221349278
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.6min,relaxed,14.0,4.6,0.08070678730331005,decreasing,-5.311744576005676,0.05,6.586453734808758
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.7min,relaxed,14.0,4.7,0.06711375787581166,decreasing,-4.340160800622812,0.05,6.66532124826824
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.8min,relaxed,14.0,4.8,0.061827956977424506,increasing,0.16534801126779253,0.05,6.744188761727721
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_4.9min,relaxed,14.0,4.9,0.0886429004989438,increasing,0.1552098270153695,0.05,6.823056275187203
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.0min,relaxed,14.0,5.0,0.0881454381778906,increasing,0.900535483333299,0.05,6.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_5.5min,relaxed,14.0,5.5,0.0671034516123009,decreasing,-0.18540754433563975,0.05,7.2962613559440905
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6min,relaxed,14.0,6.0,,,,0.048,7.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_6.5min,relaxed,14.0,6.5,,,,0.015,8.084936490538905
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__14max_7min,relaxed,14.0,7.0,,,,0.00675,8.47927405783631
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4min,relaxed,15.0,4.0,0.24518879096686902,increasing,0.1752355451374737,0.05,6.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.1min,relaxed,15.0,4.1,0.2452492317376535,increasing,0.15400151490006503,0.05,6.40344103291654
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.2min,relaxed,15.0,4.2,0.2452481974036845,increasing,0.16476514837887596,0.05,6.4823085463760215
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.3min,relaxed,15.0,4.3,0.2436596182236195,increasing,0.09658291094845092,0.05,6.561176059835502
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.4min,relaxed,15.0,4.4,0.08058414323094665,decreasing,-2.7272638360744055,0.05,6.640043573294983
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.5min,relaxed,15.0,4.5,0.0715960608101518,decreasing,-3.8293214932418884,0.05,6.718911086754465
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.6min,relaxed,15.0,4.6,0.0534161406623072,decreasing,-2.6523111485274704,0.05,6.797778600213945
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.7min,relaxed,15.0,4.7,0.05672635408267965,decreasing,-1.2459703772093065,0.05,6.876646113673427
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.8min,relaxed,15.0,4.8,0.0528085280995924,decreasing,-0.3787137036456694,0.05,6.955513627132909
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_4.9min,relaxed,15.0,4.9,0.084854334501061,increasing,1.1815585537548141,0.05,7.034381140592391
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.0min,relaxed,15.0,5.0,0.0818272286620811,increasing,0.8321081095422438,0.05,7.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_5.5min,relaxed,15.0,5.5,0.059911245306573,decreasing,-0.18993390741186972,0.05,7.507586221349278
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6min,relaxed,15.0,6.0,,,,0.04025,7.901923788646684
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_6.5min,relaxed,15.0,6.5,,,,0.0135,8.29626135594409
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__15max_7min,relaxed,15.0,7.0,,,,0.00625,8.690598923241497
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4min,relaxed,16.0,4.0,0.2444446460018335,increasing,0.10675307984298324,0.05,6.535898384862246
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.1min,relaxed,16.0,4.1,0.2494535153380105,increasing,0.0965532107016785,0.05,6.614765898321727
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.2min,relaxed,16.0,4.2,0.0790915685127428,decreasing,-5.328246795762176,0.05,6.693633411781208
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.3min,relaxed,16.0,4.3,0.0719730393755253,decreasing,-3.435768881101902,0.05,6.772500925240689
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.4min,relaxed,16.0,4.4,0.05597517643100195,decreasing,-2.2619910847019247,0.05,6.851368438700171
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.5min,relaxed,16.0,4.5,0.05879449828674885,decreasing,-0.8953830934473365,0.05,6.930235952159652
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.6min,relaxed,16.0,4.6,0.05536965377171005,decreasing,-0.08098274585977955,0.05,7.009103465619133
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.7min,relaxed,16.0,4.7,0.0839726176856482,increasing,1.2550925635289694,0.05,7.087970979078615
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.8min,relaxed,16.0,4.8,0.0819262855453527,increasing,1.0467326516096218,0.05,7.166838492538096
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_4.9min,relaxed,16.0,4.9,0.078939708578739,increasing,0.4869499913218385,0.05,7.245706005997578
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.0min,relaxed,16.0,5.0,0.0753815677569491,increasing,0.030072466411901252,0.05,7.324573519457059
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_5.5min,relaxed,16.0,5.5,0.0530258350296116,decreasing,-0.21931830810647185,0.05,7.718911086754465
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6min,relaxed,16.0,6.0,,,,0.034,8.113248654051871
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_6.5min,relaxed,16.0,6.5,,,,0.01225,8.507586221349278
CPC_all_02_23_26_metacentric_relaxed_MCF10A_chr19_PMP1_100_144x144__16max_7min,relaxed,16.0,7.0,,,,0.00575,8.901923788646684
